2/18/19,3858.949361
2/17/19,3630.269019
2/16/19,3599.138222
2/15/19,3596.820722
2/14/19,3577.37136
2/13/19,3590.146721
2/12/19,3608.145569
2/11/19,3615.96957
2/10/19,3663.532767
2/9/19,3648.622398
2/8/19,3632.621064
2/7/19,3382.947414
2/6/19,3405.558944
2/5/19,3463.442822
2/4/19,3453.032184
2/3/19,3451.480647
2/2/19,3502.072823
2/1/19,3474.400614
1/31/19,3447.812769
1/30/19,3470.82826
1/29/19,3438.806393
1/28/19,3462.059067
1/27/19,3575.695347
1/26/19,3595.147524
1/25/19,3590.982706
1/24/19,3601.873911
1/23/19,3592.901431
1/22/19,3608.383962
1/21/19,3547.119997
1/20/19,3583.507436
1/19/19,3735.953787
1/18/19,3653.185376
1/17/19,3684.253015
1/16/19,3658.24673
1/15/19,3640.207439
1/14/19,3705.942606
1/13/19,3553.227143
1/12/19,3668.24992
1/11/19,3678.691684
1/10/19,3673.215707
1/9/19,4032.575391
1/8/19,4030.989306
1/7/19,4036.958448
1/6/19,4085.907582
1/5/19,3866.004564
1/4/19,3877.816632
1/3/19,3843.99664
1/2/19,3938.625961
1/1/19,3851.181614
12/31/18,3746.123953
12/30/18,3863.165984
12/29/18,3832.098961
12/28/18,3902.734263
12/27/18,3651.165346
12/26/18,3833.455304
12/25/18,3789.436638
12/24/18,4049.134022
12/23/18,3980.147519
12/22/18,3985.947865
12/21/18,3872.495182
12/20/18,4103.258582
12/19/18,3719.296166
12/18/18,3671.041341
12/17/18,3520.00734
12/16/18,3259.040242
12/15/18,3244.865925
12/14/18,3236.70091
12/13/18,3314.351766
12/12/18,3471.915387
12/11/18,3394.218703
12/10/18,3464.835871
12/9/18,3586.572261
12/8/18,3465.344049
12/7/18,3424.127676
12/6/18,3530.420581
12/5/18,3778.6441
12/4/18,3959.996646
12/3/18,3905.390427
12/2/18,4143.979048
12/1/18,4208.469723
11/30/18,4030.044494
11/29/18,4295.392323
11/28/18,4256.464556
11/27/18,3835.01659
11/26/18,3801.729367
11/25/18,4008.329436
11/24/18,3894.620254
11/23/18,4374.323227
11/22/18,4377.54577
11/21/18,4609.512684
11/20/18,4470.864068
11/19/18,4893.020433
11/18/18,5647.479577
11/17/18,5631.540424
11/16/18,5627.478697
11/15/18,5654.723204
11/14/18,5747.076679
11/13/18,6371.367486
11/12/18,6364.393922
11/11/18,6407.676509
11/10/18,6399.518804
11/9/18,6397.943423
11/8/18,6468.139286
11/7/18,6526.820154
11/6/18,6428.294585
11/5/18,6413.987438
11/4/18,6456.241631
11/3/18,6387.91703
11/2/18,6407.751479
11/1/18,6368.306136
10/31/18,6298.837501
10/30/18,6284.585339
10/29/18,6252.273571
10/28/18,6406.221101
10/27/18,6416.188305
10/26/18,6416.405872
10/25/18,6420.365573
10/24/18,6433.06548
10/23/18,6423.905004
10/22/18,6466.252678
10/21/18,6475.861332
10/20/18,6461.901011
10/19/18,6455.39574
10/18/18,6479.295676
10/17/18,6520.256441
10/16/18,6552.077685
10/15/18,6576.759501
10/14/18,6321.811255
10/13/18,6325.159139
10/12/18,6293.90483
10/11/18,6252.437099
10/10/18,6599.428021
10/9/18,6646.658367
10/8/18,6657.272478
10/7/18,6595.637642
10/6/18,6590.995726
10/5/18,6626.550323
10/4/18,6574.045632
10/3/18,6505.256156
10/2/18,6534.415121
10/1/18,6596.018098
9/30/18,6619.480812
9/29/18,6600.212125
9/28/18,6641.955563
9/27/18,6676.851173
9/26/18,6479.083948
9/25/18,6438.627759
9/24/18,6586.794102
9/23/18,6709.838127
9/22/18,6707.238115
9/21/18,6744.696981
9/20/18,6497.019131
9/19/18,6397.127392
9/18/18,6363.858467
9/17/18,6274.229074
9/16/18,6512.152478
9/15/18,6537.211073
9/14/18,6509.223086
9/13/18,6501.145617
9/12/18,6359.149645
9/11/18,6306.694006
9/10/18,6330.669843
9/9/18,6277.682277
9/8/18,6214.51545
9/7/18,6436.841435
9/6/18,6519.675095
9/5/18,6714.906125
9/4/18,7360.989295
9/3/18,7268.864743
9/2/18,7277.239549
9/1/18,7193.248733
8/31/18,7018.26405
8/30/18,6973.880312
8/29/18,7036.643094
8/28/18,7082.637385
8/27/18,6883.391277
8/26/18,6705.158423
8/25/18,6745.155573
8/24/18,6709.592961
8/23/18,6528.524415
8/22/18,6376.530714
8/21/18,6482.48094
8/20/18,6291.971192
8/19/18,6509.311913
8/18/18,6420.016879
8/17/18,6587.234439
8/16/18,6329.69734
8/15/18,6306.298266
8/14/18,6207.11752
8/13/18,6284.928115
8/12/18,6342.511734
8/11/18,6293.915942
8/10/18,6183.831056
8/9/18,6563.764604
8/8/18,6281.517374
8/7/18,6732.82669
8/6/18,6935.713092
8/5/18,7041.990104
8/4/18,7017.844894
8/3/18,7422.438043
8/2/18,7551.493153
8/1/18,7596.721803
7/31/18,7752.144492
7/30/18,8181.184914
7/29/18,8211.614335
7/28/18,8195.281388
7/27/18,8158.491094
7/26/18,7933.673932
7/25/18,8179.363887
7/24/18,8338.94062
7/23/18,7712.930732
7/22/18,7391.747574
7/21/18,7400.986497
7/20/18,7329.843348
7/19/18,7443.660646
7/18/18,7353.883851
7/17/18,7317.330034
7/16/18,6705.492444
7/15/18,6346.599551
7/14/18,6250.050407
7/13/18,6215.784718
7/12/18,6202.442176
7/11/18,6367.687185
7/10/18,6319.83561
7/9/18,6669.99851
7/8/18,6711.7568
7/7/18,6718.701013
7/6/18,6600.606901
7/5/18,6532.499354
7/4/18,6603.099909
7/3/18,6534.644903
7/2/18,6595.968717
7/1/18,6364.401842
6/30/18,6376.564855
6/29/18,6127.560923
6/28/18,5912.435446
6/27/18,6108.694146
6/26/18,6103.03072
6/25/18,6238.074119
6/24/18,6149.117943
6/23/18,6156.300264
6/22/18,6071.720089
6/21/18,6711.941657
6/20/18,6734.137828
6/19/18,6722.636753
6/18/18,6700.596021
6/17/18,6461.213025
6/16/18,6505.755311
6/15/18,6473.773491
6/14/18,6649.438347
6/13/18,6308.396028
6/12/18,6558.514878
6/11/18,6847.943671
6/10/18,6797.078904
6/9/18,7559.667409
6/8/18,7622.637061
6/7/18,7654.789136
6/6/18,7577.593405
6/5/18,7612.115176
6/4/18,7505.890508
6/3/18,7684.931799
6/2/18,7588.637728
6/1/18,7525.473797
5/31/18,7504.038587
5/30/18,7411.621917
5/29/18,7474.562016
5/28/18,7149.250597
5/27/18,7363.93676
5/26/18,7349.788652
5/25/18,7488.637221
5/24/18,7576.278752
5/23/18,7570.538188
5/22/18,8032.093711
5/21/18,8399.115042
5/20/18,8499.1229
5/19/18,8225.333519
5/18/18,8236.681884
5/17/18,8088.947899
5/16/18,8343.900226
5/15/18,8515.701134
5/14/18,8740.312768
5/13/18,8699.820503
5/12/18,8488.213129
5/11/18,8422.66381
5/10/18,9037.392112
5/9/18,9327.374047
5/8/18,9233.687914
5/7/18,9372.878004
5/6/18,9666.853489
5/5/18,9864.060649
5/4/18,9718.724265
5/3/18,9769.290293
5/2/18,9236.704389
5/1/18,9096.810022
4/30/18,9240.335679
4/29/18,9413.409305
4/28/18,9337.281363
4/27/18,8974.089791
4/26/18,9268.527837
4/25/18,8846.751895
4/24/18,9715.110088
4/23/18,8924.023356
4/22/18,8787.210206
4/21/18,8884.348604
4/20/18,8813.044081
4/19/18,8280.64311
4/18/18,8133.862763
4/17/18,7889.50363
4/16/18,8038.471105
4/15/18,8301.987534
4/14/18,7910.243775
4/13/18,7866.931623
4/12/18,7821.822517
4/11/18,6932.843296
4/10/18,6844.301557
4/9/18,6772.871609
4/8/18,7000.923355
4/7/18,6894.151859
4/6/18,6637.296686
4/5/18,6819.726657
4/4/18,6840.93611
4/3/18,7454.69179
4/2/18,7061.622526
4/1/18,6830.630577
3/31/18,6955.124518
3/30/18,6880.453144
3/29/18,7178.058623
3/28/18,7954.826953
3/27/18,7828.221732
3/26/18,8187.383924
3/25/18,8466.556129
3/24/18,8661.018753
3/23/18,8865.051157
3/22/18,8721.57
3/21/18,8978.01899
3/20/18,8892.783654
3/19/18,8588.661986
3/18/18,8092.439642
3/17/18,7906.38397
3/16/18,8315.139163
3/15/18,8291.944666
3/14/18,8262.032897
3/13/18,9208.440502
3/12/18,9216.378706
3/11/18,9570.367448
3/10/18,8894.85712
3/9/18,9345.521676
3/8/18,9433.592923
3/7/18,9968.268316
3/6/18,10697.57229
3/5/18,11527.56879
3/4/18,11516.38357
3/3/18,11494.89894
3/2/18,11095.09196
3/1/18,10929.7655
2/28/18,10412.02401
2/27/18,10736.49053
2/26/18,10371.77268
2/25/18,9699.647408
2/24/18,9843.276427
2/23/18,10348.06763
2/22/18,9987.171846
2/21/18,10680.36171
2/20/18,11446.21506
2/19/18,11191.90266
2/18/18,10576.17556
2/17/18,11095.6086
2/16/18,10245.30885
2/15/18,10117.07499
2/14/18,9505.15
2/13/18,8577.572064
2/12/18,8863.252806
2/11/18,8099.307366
2/10/18,8624.238538
2/9/18,8684.106762
2/8/18,8256.155151
2/7/18,7587.933554
2/6/18,7768.942755
2/5/18,6905.959543
2/4/18,8256.583798
2/3/18,9191.270888
2/2/18,8768.328115
2/1/18,9171.249369
1/31/18,10236.67507
1/30/18,10084.49524
1/29/18,11348.08379
1/28/18,11865.23189
1/27/18,11446.46873
1/26/18,11123.95015
1/25/18,11219.4367
1/24/18,10821.59111
1/23/18,10800.47262
1/22/18,10917.30641
1/21/18,11481.02513
1/20/18,12961.20566
1/19/18,11517.12995
1/18/18,11305.3074
1/17/18,11139.59209
1/16/18,11445.84964
1/15/18,13769.21644
1/14/18,13815.42967
1/13/18,14552.77603
1/12/18,14089.11203
1/11/18,13501.98144
1/10/18,15065.00252
1/9/18,14710.59636
1/8/18,15218.63286
1/7/18,16515.28737
1/6/18,17162.01641
1/5/18,16989.16148
1/4/18,15163.89895
1/3/18,15079.15218
1/2/18,14938.17668
1/1/18,13577.18855
12/31/17,14033.56799
12/30/17,12732.35601
12/29/17,14598.57232
12/28/17,14432.83106
12/27/17,15783.75308
12/26/17,16101.49555
12/25/17,13965.21166
12/24/17,13812.87681
12/23/17,14181.53206
12/22/17,13693.82573
12/21/17,15621.41172
12/20/17,16599.69136
12/19/17,17700.77842
12/18/17,18931.20494
12/17/17,19156.71037
12/16/17,19427.47451
12/15/17,17650.28976
12/14/17,16454.93262
12/13/17,16225.0244
12/12/17,16798.02554
12/11/17,16774.99458
12/10/17,15565.86191
12/9/17,15082.84737
12/8/17,16592.80382
12/7/17,18074.17548
12/6/17,14063.24915
12/5/17,11896.9079
12/4/17,11645.09604
12/3/17,11304.61703
12/2/17,11052.13288
12/1/17,10967.66482
11/30/17,10273.82557
11/29/17,9780.735748
11/28/17,10165.72111
11/27/17,9845.460026
11/26/17,9359.825974
11/25/17,8820.874114
11/24/17,8268.087282
11/23/17,8079.707292
11/22/17,8235.703377
11/21/17,8100.195216
11/20/17,8216.796397
11/19/17,8023.985993
11/18/17,7786.062738
11/17/17,7738.847174
11/16/17,7849.171538
11/15/17,7322.818343
11/14/17,6647.34608
11/13/17,6577.853347
11/12/17,5991.383039
11/11/17,6356.625594
11/10/17,6613.680938
11/9/17,7149.000472
11/8/17,7486.648797
11/7/17,7168.998589
11/6/17,7046.3128
11/5/17,7392.794234
11/4/17,7391.414501
11/3/17,7207.199066
11/2/17,7083.602366
11/1/17,6751.16985
10/31/17,6443.118174
10/30/17,6086.122429
10/29/17,6146.589798
10/28/17,5739.102225
10/27/17,5752.448565
10/26/17,5897.441434
10/25/17,5725.302354
10/24/17,5526.928736
10/23/17,5946.926592
10/22/17,6018.877567
10/21/17,6035.445673
10/20/17,6000.942902
10/19/17,5666.941921
10/18/17,5586.3224
10/17/17,5608.720413
10/16/17,5715.959489
10/15/17,5671.364512
10/14/17,5794.824898
10/13/17,5648.555273
10/12/17,5451.116001
10/11/17,4813.907854
10/10/17,4770.680471
10/9/17,4778.265492
10/8/17,4594.791466
10/7/17,4401.216587
10/6/17,4349.048323
10/5/17,4311.095697
10/4/17,4235.080828
10/3/17,4311.980091
10/2/17,4384.188461
10/1/17,4361.139973
9/30/17,4312.820213
9/29/17,4128.299491
9/28/17,4177.53
9/27/17,4199.28
9/26/17,3894.73
9/25/17,3923.13
9/24/17,3689.71
9/23/17,3796.46
9/22/17,3635.53
9/21/17,3631.03
9/20/17,3917.47
9/19/17,3928.4
9/18/17,4056.1
9/17/17,3583.22
9/16/17,3620.74
9/15/17,3638.95
9/14/17,3153.86
9/13/17,3880.49
9/12/17,4141.68
9/11/17,4163.2
9/10/17,4122.58
9/9/17,4232.76
9/8/17,4224.81
9/7/17,4603.03
9/6/17,4593.39
9/5/17,4384.54
9/4/17,4224.22
9/3/17,4581.11
9/2/17,4568.28
9/1/17,4879.76
8/31/17,4704.98
8/30/17,4568.66
8/29/17,4576.33
8/28/17,4381.98
8/27/17,4379.94
8/26/17,4333.51
8/25/17,4367.18
8/24/17,4346.28
8/23/17,4149.94
8/22/17,4099.95
8/21/17,4001.47
8/20/17,4108.93
8/19/17,4202.15
8/18/17,4128.86
8/17/17,4349.1
8/16/17,4374.59
8/15/17,4181.96
8/14/17,4306.43
8/13/17,4062.87
8/12/17,3883.17
8/11/17,3654.33
8/10/17,3391.23
8/9/17,3345.37
8/8/17,3419.01
8/7/17,3374.01
8/6/17,3218.02
8/5/17,3253.94
8/4/17,2899.33
8/3/17,2802.24
8/2/17,2711.93
8/1/17,2713.63
7/31/17,2872.31
7/30/17,2752.85
7/29/17,2729.69
7/28/17,2809.01
7/27/17,2671.57
7/26/17,2527.5
7/25/17,2571.07
7/24/17,2757.5
7/23/17,2731.29
7/22/17,2810.37
7/21/17,2665.27
7/20/17,2801.6
7/19/17,2283.08
7/18/17,2329.8
7/17/17,2225.04
7/16/17,1922.72
7/15/17,2007.37
7/14/17,2226.36
7/13/17,2360.24
7/12/17,2399.01
7/11/17,2340.78
7/10/17,2366.4
7/9/17,2517.59
7/8/17,2567.87
7/7/17,2520.75
7/6/17,2610.6
7/5/17,2602.12
7/4/17,2602.27
7/3/17,2567
7/2/17,2511.31
7/1/17,2435.57
6/30/17,2483.7
6/29/17,2541.86
6/28/17,2582.24
6/27/17,2536.53
6/26/17,2421.54
6/25/17,2589.86
6/24/17,2610.05
6/23/17,2740.77
6/22/17,2704.41
6/21/17,2693.21
6/20/17,2718.49
6/19/17,2594.12
6/18/17,2547.97
6/17/17,2656.57
6/16/17,2519.58
6/15/17,2459.19
6/14/17,2502.58
6/13/17,2720.72
6/12/17,2672.34
6/11/17,2964.08
6/10/17,2950.99
6/9/17,2813.33
6/8/17,2805.79
6/7/17,2735.64
6/6/17,2868.07
6/5/17,2679.51
6/4/17,2522.07
6/3/17,2557.05
6/2/17,2481.16
6/1/17,2401.8
5/31/17,2289.12
5/30/17,2159.44
5/29/17,2248.67
5/28/17,2157.05
5/27/17,2027.72
5/26/17,2204.82
5/25/17,2323.44
5/24/17,2447.51
5/23/17,2320.82
5/22/17,2149.53
5/21/17,2042.66
5/20/17,2075.53
5/19/17,1985.77
5/18/17,1900.26
5/17/17,1828.84
5/16/17,1735.58
5/15/17,1741.64
5/14/17,1804.8
5/13/17,1796.03
5/12/17,1723.97
5/11/17,1847.56
5/10/17,1780.69
5/9/17,1754.51
5/8/17,1723.03
5/7/17,1596.72
5/6/17,1578.7
5/5/17,1555.89
5/4/17,1533.93
5/3/17,1488.82
5/2/17,1452.84
5/1/17,1422.5
4/30/17,1347.91
4/29/17,1321.53
4/28/17,1316.84
4/27/17,1317.93
4/26/17,1281.09
4/25/17,1265.3
4/24/17,1250.35
4/23/17,1206.77
4/22/17,1232.13
4/21/17,1221.54
4/20/17,1229.01
4/19/17,1209.93
4/18/17,1211.68
4/17/17,1193.99
4/16/17,1183.19
4/15/17,1172.48
4/14/17,1167.81
4/13/17,1169.01
4/12/17,1200.85
4/11/17,1205.76
4/10/17,1186.58
4/9/17,1188.05
4/8/17,1175.65
4/7/17,1176.21
4/6/17,1183.28
4/5/17,1124.33
4/4/17,1132.8
4/3/17,1142.26
4/2/17,1102.04
4/1/17,1080.28
3/31/17,1071.45
3/30/17,1026.28
3/29/17,1039.68
3/28/17,1047.49
3/27/17,1046.4
3/26/17,964.909
3/25/17,974.799
3/24/17,935.192
3/23/17,1038.33
3/22/17,1049.38
3/21/17,1119.92
3/20/17,1053.31
3/19/17,1038.05
3/18/17,973.313
3/17/17,1099.57
3/16/17,1188.54
3/15/17,1249.56
3/14/17,1240.06
3/13/17,1231.75
3/12/17,1221.39
3/11/17,1175.21
3/10/17,1116.42
3/9/17,1188.35
3/8/17,1151.83
3/7/17,1223.8
3/6/17,1272.72
3/5/17,1267.29
3/4/17,1255.71
3/3/17,1275.14
3/2/17,1251.35
3/1/17,1221.42
2/28/17,1179.74
2/27/17,1179.03
2/26/17,1165.57
2/25/17,1143.13
2/24/17,1173.85
2/23/17,1174.63
2/22/17,1117.7
2/21/17,1115.23
2/20/17,1080.49
2/19/17,1047.73
2/18/17,1054.16
2/17/17,1047.24
2/16/17,1027.56
2/15/17,1007.42
2/14/17,1004.58
2/13/17,991.026
2/12/17,999.095
2/11/17,1004.15
2/10/17,989.841
2/9/17,992.935
2/8/17,1062.99
2/7/17,1061.26
2/6/17,1037.75
2/5/17,1028.34
2/4/17,1042.56
2/3/17,1028.74
2/2/17,1011.67
2/1/17,989.114
1/31/17,970.555
1/30/17,920.728
1/29/17,919.518
1/28/17,921.583
1/27/17,919.764
1/26/17,917.788
1/25/17,901.297
1/24/17,892.286
1/23/17,921.604
1/22/17,923.612
1/21/17,921.813
1/20/17,895.042
1/19/17,899.444
1/18/17,882.968
1/17/17,907.348
1/16/17,831.325
1/15/17,821.828
1/14/17,818.72
1/13/17,822.841
1/12/17,805.331
1/11/17,778.886
1/10/17,907.59
1/9/17,903.303
1/8/17,909.923
1/7/17,908.572
1/6/17,902.201
1/5/17,1010.62
1/4/17,1153.54
1/3/17,1044.08
1/2/17,1021.79
1/1/17,997.777
12/31/16,963.599
12/30/16,961.107
12/29/16,973.589
12/28/16,975.781
12/27/16,932.655
12/26/16,907.04
12/25/16,896.59
12/24/16,898.515
12/23/16,921.468
12/22/16,864.861
12/21/16,832.065
12/20/16,801.191
12/19/16,792.827
12/18/16,790.248
12/17/16,790.81
12/16/16,784.905
12/15/16,778.29
12/14/16,781.202
12/13/16,781.583
12/12/16,780.178
12/11/16,769.492
12/10/16,774.652
12/9/16,772.613
12/8/16,770.964
12/7/16,768.15
12/6/16,764.223
12/5/16,758.674
12/4/16,773.52
12/3/16,771.112
12/2/16,777.709
12/1/16,756.528
11/30/16,745.715
11/29/16,735.704
11/28/16,735.775
11/27/16,731.981
11/26/16,735.614
11/25/16,741.617
11/24/16,740.449
11/23/16,744.58
11/22/16,751.361
11/21/16,739.583
11/20/16,730.999
11/19/16,751.48
11/18/16,751.778
11/17/16,741.351
11/16/16,744.246
11/15/16,711.619
11/14/16,704.59
11/13/16,702.087
11/12/16,705.07
11/11/16,716.418
11/10/16,715.459
11/9/16,723.152
11/8/16,710.075
11/7/16,702.883
11/6/16,711.752
11/5/16,703.454
11/4/16,703.36
11/3/16,688.371
11/2/16,739.182
11/1/16,729.594
10/31/16,701.018
10/30/16,701.86
10/29/16,714.681
10/28/16,689.534
10/27/16,687.94
10/26/16,678.486
10/25/16,657.242
10/24/16,653.944
10/23/16,656.902
10/22/16,656.813
10/21/16,632.896
10/20/16,630.986
10/19/16,630.547
10/18/16,637.929
10/17/16,639.197
10/16/16,641.404
10/15/16,638.474
10/14/16,640.312
10/13/16,636.681
10/12/16,636.222
10/11/16,641.512
10/10/16,618.786
10/9/16,616.607
10/8/16,619.069
10/7/16,617
10/6/16,613.031
10/5/16,612.537
10/4/16,610.164
10/3/16,612.07
10/2/16,610.934
10/1/16,613.965
9/30/16,609.67
9/29/16,605.599
9/28/16,604.797
9/27/16,606.139
9/26/16,608.143
9/25/16,600.859
9/24/16,602.569
9/23/16,602.861
9/22/16,596.248
9/21/16,597.076
9/20/16,609.096
9/19/16,609.216
9/18/16,609.907
9/17/16,606.136
9/16/16,606.966
9/15/16,607.258
9/14/16,610.754
9/13/16,609.081
9/12/16,608.046
9/11/16,606.529
9/10/16,623.561
9/9/16,622.921
9/8/16,626.433
9/7/16,614.545
9/6/16,610.396
9/5/16,606.537
9/4/16,608.481
9/3/16,597.918
9/2/16,575.54
9/1/16,572.28
8/31/16,575.329
8/30/16,577.371
8/29/16,574.083
8/28/16,573.897
8/27/16,570.164
8/26/16,579.583
8/25/16,577.828
8/24/16,580.119
8/23/16,583.571
8/22/16,586.839
8/21/16,581.417
8/20/16,581.716
8/19/16,575.714
8/18/16,574.185
8/17/16,573.36
8/16/16,577.35
8/15/16,567.112
8/14/16,570.389
8/13/16,585.545
8/12/16,587.635
8/11/16,589.36
8/10/16,591.843
8/9/16,588.025
8/8/16,590.973
8/7/16,592.632
8/6/16,587.764
8/5/16,575.236
8/4/16,578.275
8/3/16,566.426
8/2/16,543.942
8/1/16,605.969
7/31/16,625.039
7/30/16,655.06
7/29/16,656.938
7/28/16,655.114
7/27/16,654.313
7/26/16,652.123
7/25/16,653.95
7/24/16,661.208
7/23/16,655.612
7/22/16,650.521
7/21/16,665.115
7/20/16,665.816
7/19/16,672.914
7/18/16,673.396
7/17/16,678.84
7/16/16,662.211
7/15/16,663.848
7/14/16,657.787
7/13/16,655.672
7/12/16,664.547
7/11/16,647.678
7/10/16,649.727
7/9/16,650.911
7/8/16,666.707
7/7/16,639.667
7/6/16,677.032
7/5/16,670.545
7/4/16,683.349
7/3/16,657.342
7/2/16,703.288
7/1/16,675.964
6/30/16,674.039
6/29/16,639.743
6/28/16,647.113
6/27/16,649.135
6/26/16,630.061
6/25/16,665.34
6/24/16,666.945
6/23/16,623.863
6/22/16,588.221
6/21/16,665.9
6/20/16,737.32
6/19/16,763.383
6/18/16,756.483
6/17/16,749.353
6/16/16,766.15
6/15/16,694.053
6/14/16,685.823
6/13/16,704.294
6/12/16,672.285
6/11/16,607.116
6/10/16,577.568
6/9/16,574.648
6/8/16,581.799
6/7/16,576.534
6/6/16,585.485
6/5/16,575.039
6/4/16,573.18
6/3/16,569.098
6/2/16,538.017
6/1/16,537.859
5/31/16,531.433
5/30/16,534.696
5/29/16,525.58
5/28/16,530.623
5/27/16,473.73
5/26/16,453.376
5/25/16,449.538
5/24/16,446.036
5/23/16,444.28
5/22/16,439.442
5/21/16,443.23
5/20/16,442.446
5/19/16,439.628
5/18/16,454.689
5/17/16,453.813
5/16/16,454.302
5/15/16,457.657
5/14/16,455.665
5/13/16,455.677
5/12/16,454.733
5/11/16,452.667
5/10/16,450.647
5/9/16,460.451
5/8/16,458.6
5/7/16,458.424
5/6/16,459.735
5/5/16,447.985
5/4/16,446.723
5/3/16,450.318
5/2/16,444.599
5/1/16,451.683
4/30/16,448.223
4/29/16,455.225
4/28/16,449.056
4/27/16,444.134
4/26/16,466.176
4/25/16,462.298
4/24/16,458.664
4/23/16,450.146
4/22/16,445.67
4/21/16,449.306
4/20/16,441.368
4/19/16,435.553
4/18/16,428.521
4/17/16,427.268
4/16/16,430.42
4/15/16,429.751
4/14/16,424.155
4/13/16,423.764
4/12/16,425.334
4/11/16,422.376
4/10/16,421.512
4/9/16,419.342
4/8/16,420.25
4/7/16,422.649
4/6/16,423.256
4/5/16,423.994
4/4/16,421.486
4/3/16,420.861
4/2/16,420.829
4/1/16,417.822
3/31/16,416.779
3/30/16,414.867
3/29/16,416.465
3/28/16,424.103
3/27/16,426.819
3/26/16,417.932
3/25/16,417.222
3/24/16,416.386
3/23/16,418.01
3/22/16,418.018
3/21/16,413.304
3/20/16,414.01
3/19/16,410.519
3/18/16,409.636
3/17/16,420.654
3/16/16,417.078
3/15/16,416.702
3/14/16,416.381
3/13/16,414.1
3/12/16,411.796
3/11/16,421.572
3/10/16,417.123
3/9/16,414.798
3/8/16,414.047
3/7/16,414.482
3/6/16,407.607
3/5/16,400.845
3/4/16,411.326
3/3/16,421.517
3/2/16,424.568
3/1/16,435.101
2/29/16,438.156
2/28/16,433.553
2/27/16,432.6
2/26/16,431.015
2/25/16,424.58
2/24/16,425.102
2/23/16,420.495
2/22/16,437.122
2/21/16,438.674
2/20/16,438.327
2/19/16,420.796
2/18/16,422.293
2/17/16,416.309
2/16/16,407.523
2/15/16,400.364
2/14/16,407.153
2/13/16,390.819
2/12/16,384.173
2/11/16,379.581
2/10/16,381.614
2/9/16,376.07
2/8/16,373.402
2/7/16,376.569
2/6/16,376.479
2/5/16,386.187
2/4/16,389.588
2/3/16,369.989
2/2/16,374.445
2/1/16,372.942
1/31/16,368.661
1/30/16,378.179
1/29/16,379.89
1/28/16,380.316
1/27/16,395.106
1/26/16,392.41
1/25/16,391.872
1/24/16,403.198
1/23/16,387.756
1/22/16,382.146
1/21/16,408.952
1/20/16,421.78
1/19/16,380.688
1/18/16,386.955
1/17/16,382.775
1/16/16,387.7
1/15/16,365.662
1/14/16,430.364
1/13/16,432.366
1/12/16,439.521
1/11/16,448.455
1/10/16,447.7
1/9/16,447.593
1/8/16,453.353
1/7/16,458.655
1/6/16,430.231
1/5/16,431.945
1/4/16,433.122
1/3/16,429.88
1/2/16,433.307
1/1/16,433.973
12/31/15,430.538
12/30/15,426.371
12/29/15,432.343
12/28/15,422.344
12/27/15,422.223
12/26/15,417.869
12/25/15,455.525
12/24/15,455.101
12/23/15,442.111
12/22/15,437.281
12/21/15,438.556
12/20/15,442.363
12/19/15,462.134
12/18/15,463.668
12/17/15,456.317
12/16/15,454.782
12/15/15,464.106
12/14/15,444.357
12/13/15,434.394
12/12/15,435.858
12/11/15,450.679
12/10/15,415.613
12/9/15,417.255
12/8/15,413.109
12/7/15,395.685
12/6/15,391.638
12/5/15,388.868
12/4/15,363.079
12/3/15,361.126
12/2/15,358.833
12/1/15,362.387
11/30/15,377.327
11/29/15,371.419
11/28/15,356.919
11/27/15,358.425
11/26/15,355.142
11/25/15,328.389
11/24/15,320.041
11/23/15,323.006
11/22/15,324.223
11/21/15,326.648
11/20/15,322.161
11/19/15,326.053
11/18/15,334.331
11/17/15,335.036
11/16/15,330.709
11/15/15,320.231
11/14/15,332.782
11/13/15,336.248
11/12/15,338.853
11/11/15,310.995
11/10/15,336.634
11/9/15,381.337
11/8/15,372.318
11/7/15,386.924
11/6/15,373.859
11/5/15,387.637
11/4/15,408.892
11/3/15,401.146
11/2/15,360.628
11/1/15,325.732
10/31/15,314.036
10/30/15,328.017
10/29/15,313.812
10/28/15,304.859
10/27/15,293.742
10/26/15,285.288
10/25/15,283.117
10/24/15,281.706
10/23/15,276.519
10/22/15,273.877
10/21/15,266.32
10/20/15,269.461
10/19/15,263.468
10/18/15,261.688
10/17/15,271.089
10/16/15,262.606
10/15/15,254.381
10/14/15,252.077
10/13/15,249.332
10/12/15,245.323
10/11/15,247.128
10/10/15,244.885
10/9/15,243.952
10/8/15,242.402
10/7/15,242.881
10/6/15,246.044
10/5/15,240.24
10/4/15,238.199
10/3/15,238.795
10/2/15,237.319
10/1/15,237.551
9/30/15,236.083
9/29/15,236.549
9/28/15,239.167
9/27/15,232.748
9/26/15,234.384
9/25/15,235.208
9/24/15,234.536
9/23/15,230.3
9/22/15,230.586
9/21/15,226.888
9/20/15,231.151
9/19/15,231.487
9/18/15,233.025
9/17/15,229.81
9/16/15,229.063
9/15/15,230.381
9/14/15,230.656
9/13/15,230.809
9/12/15,235.184
9/11/15,240.17
9/10/15,238.596
9/9/15,238.105
9/8/15,243.618
9/7/15,240.091
9/6/15,239.945
9/5/15,235.046
9/4/15,230.39
9/3/15,227.057
9/2/15,229.229
9/1/15,228.046
8/31/15,230.18
8/30/15,228.479
8/29/15,229.794
8/28/15,231.477
8/27/15,224.557
8/26/15,225.817
8/25/15,221.676
8/24/15,211.394
